uuid,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29
QXJ0aWNsZTpOOFQ5SnBa,0.00023424377,0.010738178,0.00023691259,0.678802,0.00020615694,0.00029393804,0.00046547927,0.0004078131,0.00046652424,0.0004045944,0.026511198,0.0002706813,0.00077652815,0.12973791,0.018178927,0.00033348295,0.021432174,0.00038177197,0.00042953773,0.018411709,0.0008270683,0.0002909091,0.00026640197,0.010451841,0.014315851,0.00032396422,0.00038677867,0.0003039052,0.00024768367,0.06386584
QXJ0aWNsZTp1RWpoS21E,0.00024605572,0.00026059645,0.0002488591,0.0008322299,0.0002165526,0.00030876012,0.00048895145,0.00042837742,0.0004900492,0.00042499645,0.00033772143,0.00028433066,0.0008157099,0.0004403489,0.7875275,0.00035029915,0.107810706,0.00040102316,0.0004511976,0.00049909804,0.0008689148,0.00030557846,0.00027983554,0.0003163287,0.0003387995,0.0003403004,0.00040628234,0.09346069,0.00026017334,0.000559676
QXJ0aWNsZTpCVlFlTG5E,6.968799e-05,0.012437329,7.048197e-05,0.00023571982,6.13321e-05,8.7447144e-05,0.000138481,0.0001213252,0.22664,0.028814517,9.5649586e-05,8.0528225e-05,0.43004918,0.006653544,0.06804037,9.9211844e-05,0.00019186019,0.000113577924,0.00012778833,0.07100916,0.07688766,8.654604e-05,7.925512e-05,8.959072e-05,9.5954914e-05,9.638e-05,0.00011506742,9.04124e-05,7.368639e-05,0.07724829
QXJ0aWNsZTpLQWpCbUpH,0.00023971783,0.00025388403,0.00024244902,0.00081080454,0.00021097464,0.0003008071,0.0004763571,0.0004173433,0.00047742648,0.00041404943,0.00032902244,0.00027700688,0.07257169,0.0004290064,0.91633964,0.00034127614,0.0006599713,0.00039069363,0.00043957567,0.00048624232,0.0008463967,0.0002977074,0.00027262757,0.00030818072,0.00033007274,0.00033153497,0.00039581733,0.0003110072,0.0002534718,0.00054525974
QXJ0aWNsZToyMzhhNjFiYi1jYWU1LTRkM2UtOGJiZi04YmEyYTk0Yjc0Yjk=,0.00067247706,0.00071221736,0.0006801389,0.002274699,0.00059184426,0.00084384996,0.0013363179,0.028535638,0.001339318,0.0011615271,0.0009230021,0.027724702,0.002229261,0.0012034858,0.0011561045,0.00095737725,0.0018514135,0.0010960074,0.8565933,0.057198904,0.0023743736,0.0008351544,0.0007647983,0.0008645351,0.00092594844,0.00093005045,0.0011103809,0.00087246415,0.00071106094,0.0015296096
QXJ0aWNsZTpEeGx4V045,0.00015366948,0.00016275063,0.00015542029,0.00051976636,0.00013524386,0.00019283032,0.00030536545,0.00026753507,0.20829849,0.03873454,0.00021091758,0.00017757337,0.13704109,0.00027501164,0.0002641844,0.00021877275,0.00042307042,0.0002504515,0.0635881,0.36286598,0.0005425734,0.00019084329,0.027110333,0.00019755715,0.03729831,0.00021252823,0.000253736,0.1194413,0.00016248638,0.00034953502
QXJ0aWNsZTo4ODQyNTQ3Zi1lZTBmLTQyODktYjM4OS0xMTdmYjJlZTUzYmU=,0.0004824188,0.0005109275,0.00048791518,0.0016316816,0.00042457474,0.0006053576,0.00095864217,0.15839908,0.0009607943,0.00083325146,0.0006621393,0.00055746094,0.0015991753,0.00086335157,0.0008293614,0.0006867993,0.0013281557,0.00078624923,0.81858164,0.0009785357,0.0017032267,0.0005991196,0.00054864783,0.0006201966,0.000664253,0.0006671957,0.0007965604,0.0006258847,0.00051009795,0.0010973047
QXJ0aWNsZTplODc5M2EwYi1jMDQ0LTQ3ZjEtOTNkOC1kOTNmOWU0MzBkZWU=,0.00024812456,0.00026278757,0.00025095153,0.0008392176,0.00021837337,0.00031135618,0.03945652,0.37536234,0.0004941695,0.062928595,0.000340561,0.0002867213,0.0008225269,0.00044405134,0.00042656902,0.010651729,0.5012642,0.00040439496,0.00045499124,0.0005032945,0.00087606994,0.00030814778,0.0002821884,0.0003189884,0.00034164812,0.00034316166,0.00040969835,0.00032191398,0.00026236087,0.0005643816
QXJ0aWNsZToyNTYwNjRjYy03MjI3LTRlZmMtOWQ4Ni1jMWEwM2FjYjYwMjY=,0.0004720066,0.00049989996,0.00047738434,0.0015964656,0.000415411,0.0005922919,0.00093795155,0.00082175276,0.0009400571,0.0008152671,0.0006478482,0.00054542907,0.0015647227,0.108444035,0.000811461,0.00067197584,0.28381854,0.0007692793,0.5865373,0.00095741556,0.0016665807,0.0005861886,0.0005368061,0.0006068107,0.0006499162,0.00065279537,0.0007793679,0.00061237597,0.0004990883,0.0010736214
QXJ0aWNsZTo5MTdjMTBkYi1hMWYzLTQyNWQtOWJkMC03ZDI1MGJkMDY5NmU=,0.0006524578,0.00069101504,0.0006598915,0.002206749,0.0005742254,0.00081872905,0.0012965365,0.0011359144,0.0012994473,0.0011269491,0.0008955248,0.0007539502,0.14951916,0.0011676587,0.0011216879,0.0009288767,0.019096224,0.0010633799,0.5989145,0.001323442,0.002303615,0.0008102923,0.0007420307,0.029068291,0.0008983835,0.15058789,0.027322711,0.0008464914,0.0006898931,0.0014840743
QXJ0aWNsZToyMGE4ZmQ5Ny1lYTRhLTQ4NzctOWU3OC0yN2ZlYjcwZWQ2MTE=,0.00017451897,0.00018483223,0.00017650732,0.25996944,0.00015359341,0.00021899308,0.00034679667,0.00030383357,0.00034757523,0.00030143556,0.00023953436,0.00020166607,0.25875935,0.00031232453,0.0003000283,0.0002484553,0.4231094,0.0002844321,0.00032001914,0.00035399332,0.0006162105,0.025483156,0.010275582,0.00022436121,0.00024029899,0.00024136354,0.01580436,0.00022641894,0.00018453212,0.00039695902
QXJ0aWNsZTo1MjU2Y2FlOC1kMzk4LTQyOTUtOTg0My00MTc0YmQ2OTI3ODA=,9.311658e-05,9.861933e-05,9.417749e-05,0.20116657,8.1951504e-05,0.00011684624,0.027963186,0.053179543,0.0001854527,0.00016083437,0.00012780628,0.00010760123,0.08759871,0.0001666443,0.00016008351,0.00013256614,0.40614998,0.000151762,0.014837118,0.00018887715,0.041455004,0.000115642186,0.15328465,0.00011971047,0.00012821426,0.00012878225,0.00015375226,0.00012080839,9.845921e-05,0.011633464
QXJ0aWNsZToyNDRlYTZkNy0wNTY3LTQ2OWEtYmM0Mi1lMWFmMjZhYmJmMDM=,0.00047663896,0.0005048061,0.00048206947,0.0016121006,0.00041948794,0.10930811,0.0009471567,0.021047557,0.000949283,0.0008232683,0.0006542063,0.020029064,0.0015801592,0.0008530078,0.00081942487,0.00067857077,0.070024796,0.0007768292,0.759308,0.0009668119,0.0016828305,0.0005919415,0.0005420745,0.000612766,0.00065629464,0.00065920205,0.0007870168,0.00061838597,0.0005039865,0.001084158
QXJ0aWNsZTo5X25SNElK,0.0003461761,0.0003666335,0.00035012022,0.4407168,0.00030466812,0.000434395,0.00068790646,0.00060268474,0.00068945077,0.00059792807,0.00047514073,0.00040002514,0.001147552,0.0006195274,0.0005951366,0.0004928363,0.0009530637,0.10034829,0.00063479046,0.00070218166,0.23816793,0.00042991873,0.000393701,0.00044504323,0.1541468,0.00047876907,0.0005715991,0.00044912496,0.05266442,0.00078740844
QXJ0aWNsZTp0U1d2QkN3,3.360785e-05,3.5593916e-05,3.3990756e-05,0.063113466,0.0019466893,4.2172414e-05,6.678409e-05,5.8510504e-05,6.6934015e-05,0.03182368,4.6128134e-05,3.8835682e-05,0.28332973,6.0145645e-05,0.24429722,4.7846075e-05,9.252637e-05,5.4774286e-05,6.162743e-05,6.8169975e-05,0.15175885,4.1737843e-05,3.822171e-05,4.320618e-05,0.004706477,4.648039e-05,0.01064046,0.030792832,3.5536123e-05,0.17657779
QXJ0aWNsZTpQYzlRU181,3.475405e-05,3.680785e-05,3.5150017e-05,0.00011754967,3.0586893e-05,0.009294732,6.9061774e-05,0.00879505,0.05862846,0.009863806,0.004602218,4.016018e-05,0.4744936,0.0026941486,0.35703117,4.9477876e-05,0.013426168,5.6642373e-05,6.372924e-05,0.008236972,0.0001227117,4.316132e-05,0.0040962733,4.467973e-05,4.7853613e-05,4.806561e-05,5.73852e-05,0.031556047,3.674809e-05,0.016346838
QXJ0aWNsZTp5Umk4bnA0,0.00019483089,0.00020634448,0.00019705067,0.00065897807,0.00017146984,0.00024448126,0.00038715967,0.00033919615,0.00038802883,0.00033651906,0.0002674133,0.0002251376,0.0006458689,0.00034867536,0.28251803,0.0002773725,0.0005363914,0.00031753661,0.00035726553,0.0003951939,0.21983178,0.00024196196,0.0002215783,0.0580373,0.00026826691,0.00026945537,0.0003217009,0.0002527714,0.00020600946,0.43133622
QXJ0aWNsZTotdzhlTnVz,0.00034745934,0.00036799256,0.00035141807,0.0011752275,0.0003057975,0.00043600527,0.0006904564,0.0006049188,0.22483349,0.0006001445,0.00047690203,0.000401508,0.25304064,0.00062182394,0.47225326,0.0004946632,0.00095659686,0.00056629145,0.00063714356,0.01988453,0.0012268677,0.0004315124,0.0003951604,0.00044669298,0.00047842436,0.00048054382,0.000573718,0.01576312,0.00036739506,0.0007903275
QXJ0aWNsZTpDTElLNk03,0.12571831,0.12167914,0.00010197686,0.094641544,8.873838e-05,0.00012652294,0.00020036132,0.00017553942,0.040712718,0.00017415397,0.05909259,0.000116512296,0.18542469,0.00018044506,0.00017334093,0.0001435447,0.068248905,0.00016433027,0.00018489061,0.00020451914,0.02801824,0.00012521917,0.00011467031,0.00012962437,0.0001388324,0.00013944744,0.00016648535,0.00013081322,0.00010661317,0.27337724
QXJ0aWNsZTpmYjkwMDRjNS1mZTM4LTRkYzItODYxNi0yMzMzMGVkNTJkYTU=,0.00042602312,0.015990479,0.00043087694,0.0014409003,0.00037494116,0.0005345901,0.000846575,0.30761722,0.00084847555,0.00073584274,0.00058473396,0.0004922927,0.0014122236,0.0007624241,0.00073240744,0.00060651114,0.0011728907,0.0006943352,0.6565153,0.00086414296,0.001504093,0.0005290813,0.00048450983,0.0005476944,0.00058660057,0.00058919925,0.000703441,0.00055271754,0.0004504665,0.00096902763
QXJ0aWNsZTpiMTExM2IwZi0zZDAzLTQ5N2ItYmJiNS0wMWJhNDE0YjA5Njk=,0.0006720993,0.00071181724,0.0006797568,0.0022732713,0.0005915118,0.0008433759,0.0013355672,0.0011701096,0.0013385655,0.0011608746,0.0009224835,0.08192997,0.0022279539,0.0012028096,0.001155455,0.0009568394,0.4548089,0.0010953917,0.0012324427,0.0013632826,0.002372962,0.0008346852,0.027486477,0.0008640494,0.00092542823,0.40562278,0.0011097571,0.00087197404,0.0007106615,0.00152875
QXJ0aWNsZTphNjhiZDIwNS02YTM4LTQ4NTctOTgxZS1iZTRkMDBlNWFhYjI=,0.0005591683,0.1423441,0.0005655391,0.0018915777,0.0004921217,0.00070166576,0.0011111555,0.0009734993,0.08779359,0.000965816,0.00076748116,0.00064614916,0.0018536249,0.0010007048,0.0009613071,0.0007960643,0.10360311,0.00091133604,0.6418486,0.0011342139,0.0019747363,0.0006944354,0.0006359339,0.00071886554,0.00076993107,0.0007733419,0.00092328765,0.0007254586,0.000591251,0.0012718787
QXJ0aWNsZTpiY2E4OWM2NS00ZjljLTRkNGYtOGZhNS1mNWQ1Yjg4OTBlNGY=,0.0004506142,0.0004772434,0.0004557482,0.0015241222,0.00039658364,0.0005654479,0.0008954414,0.0007845091,0.0008974516,0.0007783174,0.00061848626,0.000520709,0.25561497,0.0008064331,0.0007746838,0.0006415204,0.6539139,0.00073441386,0.0008263008,0.0009140233,0.001590964,0.0005596212,0.0005124769,0.00057930866,0.00062046055,0.0006232092,0.07083696,0.00058462174,0.00047646853,0.0010249623
QXJ0aWNsZTphOWE1NGEwMC1jM2U0LTQzZGUtOTNjMC0yODRmYzdhNzM4NWU=,0.00014374989,0.00015224484,0.00014538769,0.5099498,0.00012651367,0.00018038286,0.0002856537,0.0002502653,0.00028629496,0.00024829007,0.00019730255,0.00016611075,0.0004765233,0.00025725923,0.00024713093,0.00020465066,0.36619923,0.00023428448,0.00026359723,0.0002915815,0.0005075774,0.00017852409,0.11752327,0.00018480455,0.00019793237,0.00019880923,0.00023735699,0.00018649948,0.00015199765,0.00032697202
QXJ0aWNsZTphMTVmNWVmMC0wOGY3LTQwYTYtOWYxOC1iNTkwODg0MzQwOGM=,0.00036566306,0.00038727204,0.0003698292,0.0012367993,0.00032181852,0.000458848,0.00072663015,0.00063661113,0.00072826137,0.00063158665,0.0005018874,0.13961388,0.0012121618,0.0006544019,0.0006286381,0.00052057905,0.0010067173,0.00059596,0.6815808,0.00074170897,0.0012910593,0.00045411973,0.00041586324,0.09019908,0.00050348946,0.07191975,0.0006037756,0.00047440713,0.00038664325,0.00083173334
QXJ0aWNsZTo5M2NhYThhYy03NTlhLTQyNjYtOGFlMy1kMjU2ZDBjNzM3ZTY=,0.00023673482,0.011264637,0.00023943202,0.020351246,0.00020834932,0.0002970639,0.00047042937,0.042641092,0.00047148546,0.00040889706,0.00032492814,0.00027355985,0.00078482984,0.00042366792,0.0004069881,0.00033702937,0.38125235,0.00038583193,0.345119,0.00048019164,0.0008358296,0.00029400276,0.00026923502,0.00030434577,0.19010466,0.00032740942,0.00039089186,0.00030713706,0.00025031765,0.0005384746
QXJ0aWNsZTplZDU4MzY0OC05ZmU3LTRlOTEtOTM3OS0zN2QyZmQ4ZTNlZGI=,0.0054096943,0.037190355,6.893589e-05,0.0002305371,5.9986734e-05,8.5528925e-05,0.00013544332,0.007103437,0.00013574738,0.000117727286,9.355144e-05,7.8761776e-05,0.016801685,0.00012198003,0.000117177675,9.7035554e-05,0.16822974,0.000111086505,0.6730192,0.000138254,0.0002406676,8.464759e-05,0.07025772,8.7625485e-05,9.385007e-05,9.426583e-05,0.019479817,8.842914e-05,7.207002e-05,0.00015503452
QXJ0aWNsZTpXWjQ4RzZs,0.048516788,9.4301475e-05,9.005411e-05,0.2807106,7.836342e-05,0.000111730355,0.023720654,0.00015501601,0.00017733303,0.00015379254,0.00012221052,0.00010289012,0.09524459,0.0001593481,0.00015307456,0.000126762,0.26296228,0.00014511739,0.00016327389,0.02257633,0.00031440257,0.000110579014,0.00010126348,0.000114469185,0.00012260064,0.00012314378,0.19450589,0.00011551903,9.414837e-05,0.06883342
QXJ0aWNsZTozZDY1Mzk4OS01MGQ4LTRkMTctYWI1ZC0xZDhmNzRjNjUzYzg=,0.00016244661,0.00017204644,0.00016429742,0.00054944603,0.00014296857,0.0002038442,0.000322807,0.00028281586,0.00032353168,0.00028058374,0.00022296455,0.70621824,0.000538495,0.00029071944,0.0002792738,0.00023126838,0.11133008,0.0002647565,0.17505243,0.0003295058,0.0005735404,0.00020174368,0.00018474813,0.00020884101,0.00022367628,0.0002246672,0.0002682286,0.00021075638,0.0001717671,0.00036949932
QXJ0aWNsZToxMTIyZGQ1MS05MjRjLTRiNTYtOTI2MS1jMTYwNDcwZTliMDk=,0.0001375836,0.00014571415,0.00013915115,0.10890225,0.013606687,0.00017264516,0.04296473,0.00023952994,0.00027401408,0.00023763944,0.00018883907,0.00015898528,0.00045607897,0.00024622385,0.00023653002,0.00019587197,0.2721056,0.00022423462,0.15759347,0.0002790738,0.38115877,0.00017086611,0.00015647181,0.00017687718,0.00018944187,0.00019028112,0.018815493,0.00017849941,0.00014547756,0.00031294624
QXJ0aWNsZTpfdW5rWjcy,2.9661522e-05,3.141438e-05,2.9999466e-05,0.0049625235,2.610498e-05,0.0049155285,5.894212e-05,5.1640036e-05,0.07517963,5.123247e-05,0.005673497,3.4275487e-05,0.22796509,5.3083175e-05,0.60132617,4.2227857e-05,8.166188e-05,4.8342536e-05,5.4390963e-05,0.05374315,0.00010473147,3.683687e-05,3.3733613e-05,0.009461315,4.0841598e-05,0.01577773,4.897652e-05,3.848252e-05,3.1363375e-05,6.74678e-05
QXJ0aWNsZTprUUFTMTZN,0.000116462325,0.00012334471,0.00011778922,0.000393917,0.000102498,0.00014614138,0.00023142902,0.00020275827,0.23500921,0.00020115799,0.00015984927,0.0001345785,0.45997566,0.00020842456,0.00020021888,0.0001658025,0.13258708,0.00018981103,0.00021355943,0.00023623156,0.16780439,0.00014463544,0.00013245089,0.00014972371,0.00016035953,0.00016106993,0.00019230029,0.0001510969,0.00012314443,0.000264904
QXJ0aWNsZToyMmY4YjRjZC04YTc1LTQ3YjctYTRmOS1jMjdlNzljOWNmNTg=,0.020157535,0.00051598786,0.0004927476,0.06596161,0.00042877984,0.00061135314,0.00096813677,0.0008481986,0.0009703102,0.0008415042,0.00066869735,0.00056298217,0.0016150756,0.0008719024,0.0008375756,0.0006936015,0.28543383,0.00079403643,0.5441928,0.024937585,0.0017201343,0.0006050534,0.00055408175,0.00062633917,0.00067083194,0.0006738038,0.0008044497,0.0006320836,0.0005151501,0.04079381
QXJ0aWNsZTp1NHZhRXJn,0.006571231,7.509135e-05,7.170921e-05,0.00023980936,0.006122422,0.5556282,0.00014089227,0.05098142,0.1366799,0.022213465,9.731505e-05,8.19304e-05,0.00023503808,0.00012688735,0.003536541,0.000100939345,0.00019519991,0.000115555566,0.00013001342,0.04141772,0.0002503531,8.8053e-05,0.006327714,9.11507e-05,9.76257e-05,9.805819e-05,0.000117071,0.16793251,7.496943e-05,0.00016127163
QXJ0aWNsZTpVX3JCTkQ5,0.00014361448,0.00015210143,0.00014525074,0.00048575032,0.0001263945,0.00018021294,0.0002853846,0.00025002955,0.20436248,0.0002480562,0.0001971167,0.00016595428,0.1542822,0.00025701692,0.00024689815,0.00020445789,0.00039538922,0.0002340638,0.00026334892,0.00029130682,0.00050705305,0.00017835591,0.5759935,0.00018463047,0.00019774593,0.00019862196,0.0002371334,0.0001863238,0.00015185447,0.059247766
QXJ0aWNsZTpKTXlHR2lJ,0.00028812827,0.00030515532,0.00029141104,0.10931604,0.00025358048,0.00036155438,0.0005725563,0.0005016248,0.0005738416,0.0004976657,0.00039546774,0.00033294776,0.8327119,0.0005156433,0.00049534236,0.00041019608,0.045916453,0.0004695933,0.0005283469,0.0005844378,0.0010173601,0.00035782869,0.00032768404,0.00037041708,0.00039673015,0.00039848767,0.00047575173,0.00037381437,0.00030465986,0.0006553736
QXJ0aWNsZTozNTI4NWZiYi05MmEzLTQ5ZDYtODZhZC1lOTlkMTI1ZGIzYjk=,0.00016591343,0.00017571815,0.00016780375,0.066335395,0.00014601971,0.00020819451,0.00032969614,0.00028885153,0.00033043628,0.00028657177,0.0002277229,0.0071429075,0.07593875,0.0002969238,0.0002852339,0.00023620395,0.69750404,0.00027040677,0.11400909,0.0003365379,0.00058585283,0.03282982,0.0001886909,0.00021329796,0.00022844983,0.00022946189,0.000273953,0.00021525421,0.00017543284,0.00037738497
QXJ0aWNsZTo1MzVlYTM2My0xNzk5LTQ4NmMtODY1YS1hZTA5YTdkMGNlYjA=,0.00040053352,0.00042420317,0.00040509694,0.0013546952,0.00035250784,0.00050260476,0.46448708,0.00069731975,0.00079771003,0.00069181615,0.0005497485,0.00046283807,0.0013277713,0.0007168071,0.0006885864,0.0005702227,0.0011027191,0.00065279205,0.00073446677,0.00081243995,0.0014141125,0.0004974256,0.00045552087,0.054684676,0.09271595,0.3699848,0.000661353,0.0005196476,0.0004235144,0.0009110493
QXJ0aWNsZTplZDAzYWEzNC0zMmMxLTRlZDAtODdiMS0yNTFhN2E0NGRkYzU=,0.0002473403,0.00026195697,0.00025015834,0.0008365644,0.00021768316,0.00031037207,0.31957313,0.00043061387,0.0004926076,0.00042721524,0.0003394846,0.014427868,0.00081993005,0.00044264784,0.0004252208,0.00035212797,0.26267058,0.0004031168,0.19084279,0.00050170376,0.0008732994,0.00030717382,0.0002812965,0.00031798016,0.025038859,0.05604071,0.00040840343,0.0003208965,0.00026153165,0.12187677
QXJ0aWNsZTo1OWI4YTFmNS02ZDQ4LTQ5NzAtODIxNi0yZTZiNmU2NjNlNWM=,0.00044122554,0.00046729992,0.00044625258,0.19377524,0.027377851,0.0005536667,0.00087678473,0.00076816365,0.0008787531,0.000762101,0.00060559995,0.00050985994,0.21778469,0.00078963087,0.000758543,0.0006281542,0.5429893,0.0007191122,0.0008090846,0.00089497946,0.0015578263,0.00054796133,0.00050179934,0.0005672386,0.0006075331,0.00061022455,0.0007285429,0.00057244103,0.00046654118,0.0010036071
QXJ0aWNsZTo0NWIxYWM2NC1hM2MyLTQ2MTktYmI2Mi04YTc0Yjc0YTg1MTk=,0.00011574537,0.00012258539,0.000117064104,0.48934475,0.000101867015,0.00014524172,0.0002300043,0.00020151008,0.010257273,0.00019991965,0.00015886522,0.00013375001,0.14174236,0.0002071415,0.00019898632,0.0001647818,0.3005491,0.00018864255,0.00021224475,0.0002347773,0.00040866618,0.00014374506,0.00013163552,0.000148802,0.00015937234,0.00016007837,0.053685244,0.00015016674,0.00012238635,0.00026327334
QXJ0aWNsZToyMDljMTNjOS0yMmNkLTRjMmQtOTE3MS0yMDllNDY0MGMzODM=,0.00014159313,0.00014996063,0.00014320636,0.02200598,0.00012461552,0.00017767648,0.00028136786,0.00024651043,0.00028199956,0.00024456487,0.00019434231,0.006283369,0.47284216,0.00025339946,0.0002434231,0.00020158017,0.34518245,0.0002307694,0.00025964234,0.00028720673,0.14842519,0.00017584559,0.00016103178,0.00018203183,0.00019496269,0.00019582639,0.00023379578,0.00018370133,0.00014971715,0.00032206636
QXJ0aWNsZTpnNWo1dHhs,0.100926615,4.708644e-05,4.496565e-05,0.015336501,3.9128277e-05,5.5788994e-05,8.834727e-05,0.0044008163,0.040212136,7.679141e-05,6.1021932e-05,5.1374904e-05,0.26852718,7.95654e-05,7.643291e-05,6.329456e-05,0.001211538,7.245974e-05,8.152561e-05,0.013821035,0.010515127,0.009335975,5.0562696e-05,5.715654e-05,6.121673e-05,6.148792e-05,7.341001e-05,5.768075e-05,4.7009988e-05,0.53446674
QXJ0aWNsZTo3NjhmYWZiMC05ZTIyLTQ4YmItODliZS1kOGEyZGQ0NDQyYzU=,0.00016297109,0.00017260193,0.00016482788,0.0005512513,0.00014343017,0.00020450236,0.094873734,0.44572672,0.00032457625,0.00028148966,0.00022368443,0.00018832188,0.06958913,0.07778875,0.0002801755,0.00023201507,0.037845604,0.00026561134,0.00029884354,0.00033056966,0.00057548966,0.00020239504,0.00018534463,0.00020951529,0.00022439846,0.25068262,0.01751694,0.00021143685,0.00017232168,0.00037069237
QXJ0aWNsZTo5R2Y3bE55,6.652324e-05,7.045445e-05,6.728116e-05,0.00022500574,5.854682e-05,8.3475905e-05,0.12652706,0.00011581545,0.06730136,0.017946294,9.130584e-05,7.687119e-05,0.5224835,0.00011905204,0.03343494,9.470632e-05,0.06183498,0.00010842,0.00012198507,0.05462682,0.00023490652,8.261571e-05,7.56559e-05,8.552213e-05,9.15973e-05,9.200309e-05,0.00010984186,8.630649e-05,7.034006e-05,0.11361676
QXJ0aWNsZTpiVmpQMlR2,0.000608047,0.00064397976,0.0006149747,0.0020567179,0.00053513964,0.00076300063,0.23913966,0.0010585961,0.0012109978,0.0010502412,0.00083456916,0.00070263114,0.3409842,0.0010881798,0.25503546,0.0008656509,0.0016740258,0.0009909989,0.0011149887,0.0012333592,0.0021468948,0.00075513823,0.00069152296,0.07590762,0.00083723327,0.00084094226,0.0010039952,0.0007888733,0.0006429342,0.06417941
QXJ0aWNsZTo1ZjNjY2E1OC01OTBiLTRkMzEtOGQ2OC0zMzkwOGRiNDEyZDM=,0.00062160334,0.00065833714,0.00062868546,0.002102384,0.00054707046,0.0007800116,0.0012352237,0.0010821973,0.0012379967,0.001073656,0.0008531757,0.052361857,0.0020605396,0.0011124405,0.0010686436,0.0008849504,0.0017113446,0.001013093,0.71486205,0.0012608567,0.0021945955,0.00077197386,0.20345864,0.00079913187,0.0008558992,0.0008596909,0.0010263791,0.0008064611,0.0006572683,0.0014138923
QXJ0aWNsZTphNjg3YWE1YS0wMDI2LTQyNzctOGFjMS03OTA0MTA2ZWUwZDU=,0.00039508587,0.0004184336,0.0003995872,0.0013363112,0.0003477134,0.00049576885,0.06201265,0.06360484,0.0007868604,0.00068240677,0.00054227136,0.038464036,0.0013097196,0.0007070578,0.022041736,0.0005624671,0.20748661,0.00064391346,0.0007244773,0.00080139004,0.045758277,0.00049066014,0.00044932534,0.0005079215,0.0005440024,0.5460052,0.000652358,0.0005125799,0.0004177542,0.00089865836
QXJ0aWNsZTphZWQ1YzJjMS0yYzRlLTQ0ZmQtOWI4OS0wMjA4NGFlOTJmOWQ=,0.00050551235,0.0005353858,0.0005112718,0.0017098695,0.00044489928,0.0006343362,0.098611645,0.0008800856,0.015759517,0.0008731395,0.0006938362,0.20201871,0.0016757385,0.0009046805,0.0008690632,0.0007196766,0.047283612,0.00082388724,0.2101549,0.0010253785,0.0017850619,0.07182578,0.00057491177,0.00064988557,0.04843729,0.2306213,0.05713046,0.000655846,0.00053451647,0.0011498331
QXJ0aWNsZTpiMWJhNTlhMC1iNjdkLTRjZmQtOTZlYy0zYmUxNDc3ZmE5OGY=,0.00028267433,0.00029937905,0.044778727,0.0009561415,0.00024878047,0.00035471056,0.0005617184,0.2766633,0.00056297943,0.00048824545,0.00038798197,0.00032664542,0.0009370789,0.00050588266,0.092291825,0.0004024315,0.03604837,0.0004607044,0.5096907,0.0005733751,0.0009981229,0.00035105538,0.00032148135,0.0003634055,0.028977994,0.00039094474,0.00046674625,0.00036673847,0.00029889296,0.0006429682
